"OBJECTID","Permanent_","GNIS_Name","area_m2","LakeName","LakeID","PATH","ROW","PR","area_m2_WRS","pct_coverage"
1384,"106454929","The Basin",9202264.00218959,"Lake Auburn","AUB",12,29,"012029",9202264.00221131,100.000000000236
12367,"152433086","Great Pond",34481106.8729446,"Great Pond","GRT",11,29,"011029",34481106.8722472,99.9999999979775
12367,"152433086","Great Pond",34481106.8729446,"Great Pond","GRT",12,29,"012029",34481106.8722472,99.9999999979775
27994,"132665760","Panther Pond",5727051.24518582,"Panther Pond","PAN",12,29,"012029",5727051.24516647,99.999999999662
27994,"132665760","Panther Pond",5727051.24518582,"Panther Pond","PAN",12,30,"012030",1231695.44539096,21.506625183882
29341,"{C4A423E4-F036-44DC-A8C3-BC919DFA0A2F}","Long Pond",10332952.886363,"Long Pond","LNG",11,29,"011029",10332952.886774,100.000000003977
29341,"{C4A423E4-F036-44DC-A8C3-BC919DFA0A2F}","Long Pond",10332952.886363,"Long Pond","LNG",12,29,"012029",10332952.886774,100.000000003977
34684,"106454579","Custer Pond",7930812.44954467,"Sabattus Pond","SAB",11,29,"011029",7930812.45061691,100.00000001352
34684,"106454579","Custer Pond",7930812.44954467,"Sabattus Pond","SAB",12,29,"012029",7930812.45061691,100.00000001352
35119,"152433096","China Lake",15918956.2745946,"China Lake","CHN",11,29,"011029",15918956.2746523,100.000000000363
35119,"152433096","China Lake",15918956.2745946,"China Lake","CHN",12,29,"012029",15918956.2746523,100.000000000363
17927,"120804340","Sunapee Lake",16663417.9384152,"Lake Sunapee","SUN",13,30,"013030",16663417.9383871,99.9999999998309
12449,"136214359","Indian Lake",1081203.5580097,"Indian Lake","IND",12,31,"012031",1081203.558016,100.000000000583
19374,"136215443","Yawgoo Pond",606386.329902813,"Yawgoo Pond","YAW",12,31,"012031",606386.329902767,99.9999999999924
22736,"136216759","Barber Pond",121543.735354321,"Barber Pond","BAR",12,31,"012031",121543.735356036,100.000000001411
47651,"122336827","Lake Murray",197382638.715404,"Lake Murray","MUR",17,36,"017036",197382638.73501,100.000000009933
95501,"130875175","Wateree Lake",47585405.8703124,"Lake Wateree","WAT",16,36,"016036",22161575.8127998,46.5722113901858
95501,"130875175","Wateree Lake",47585405.8703124,"Lake Wateree","WAT",17,36,"017036",47585405.870574,100.00000000055
